description,category
Магазин мебели,Магазин мебели
Магазин фиксированной цены,Магазин бытовой прочий
Магазин джинсовой одежды,Магазин одежда/обувь
"Магазин обуви, магазин детской обуви",Магазин одежда/обувь
"Магазин обуви, обувная компания",Магазин одежда/обувь
"Магазин одежды, магазин верхней одежды",Магазин одежда/обувь
"Ювелирный магазин, ювелирные камни",Ювелирно-ломбардная категория
"Ювелирный магазин, ювелирная мастерская",Ювелирно-ломбардная категория
"Ювелирный магазин, ломбард",Ювелирно-ломбардная категория
"Салон связи, компьютерный магазин",Магазин электроники/бытовой техники
"Шиномонтаж, магазин автозапчастей и автотоваров",Автоуслуги
"Салон оптики, магазин бижутерии",Магазин оптики
"Фотоуслуги, магазин канцтоваров",Магазин бытовой прочий
"Спа-салон, магазин парфюмерии и косметики",Салон спа/массаж
"Строительный магазин, строительный инструмент",Магазин строительный
"Секонд-хенд, магазин одежды",Магазин одежда/обувь
"Кафе, магазин кулинарии",Общепит
"Книжный магазин, учебная литература",Магазин бытовой прочий
Книжный магазин,Магазин бытовой прочий
"Книжный магазин, издательские услуги",Магазин бытовой прочий
"Книжный магазин, магазин канцтоваров",Магазин бытовой прочий
"Книжный магазин, оптовый магазин",Магазин бытовой прочий
Комиссионный магазин,Магазин бытовой прочий
"Комиссионный магазин,",Магазин бытовой прочий
"Детский магазин, оптовый магазин",Магазин бытовой прочий
"Двери, строительный магазин",Магазин строительный
"Быстрое питание, магазин кулинарии",Общепит
"Пекарня, магазин кулинарии",Общепит
"Пекарня, магазин продуктов",Магазин бытовой прочий
"Магазин одежды, салон вечерней одежды",Магазин одежда/обувь
"Магазин мяса, колбас, магазин продуктов",Магазин бытовой продуктовый
"Магазин мяса, колбас, рыба и морепродукты",Магазин бытовой продуктовый
"Магазин одежды, магазин кожи и меха",Магазин одежда/обувь
"Магазин одежды, магазин постельных принадлежностей",Магазин одежда/обувь
"Магазин одежды, магазин фиксированной цены",Магазин бытовой прочий
"Магазин одежды, печать на ткани",Магазин одежда/обувь
"Магазин одежды, ремонт одежды",Магазин одежда/обувь
"Магазин одежды, трикотаж, трикотажные изделия",Магазин одежда/обувь
"Магазин мебели, мягкая мебель",Магазин мебели
"Магазин одежды, универмаг",Магазин одежда/обувь
"Магазин посуды, магазин электротоваров",Магазин бытовой прочий
"Магазин посуды, пункт выдачи",Магазин бытовой прочий
"Магазин посуды, товары для дома",Магазин бытовой прочий
"Магазин посуды, товары для отдыха и туризма",Магазин бытовой прочий
Магазин семян,Магазин бытовой прочий
Магазин сыров,Магазин бытовой продуктовый
"Магазин мебели, светильники",Магазин мебели
"Магазин мебели, мебель на заказ",Магазин мебели
"Магазин цветов, товары для интерьера",Магазин цветов
Магазин верхней одежды,Магазин одежда/обувь
"Ломбард, комиссионный магазин",Магазин бытовой прочий
Магазин азиатских продуктов,Магазин бытовой продуктовый
Магазин для будущих мам,Магазин бытовой прочий
"Магазин мебели, мебель для кухни",Магазин мебели
Магазин для садоводов,Магазин бытовой прочий
Магазин ковров,Магазин бытовой прочий
Магазин кофе,Магазин бытовой продуктовый
"Магазин кофе, магазин чая",Магазин бытовой продуктовый
"Магазин кулинарии,",Общепит
"Магазин кулинарии, доставка еды и обедов",Общепит
"Магазин кулинарии, кондитерская",Общепит
"Магазин цветов, искусственные растения и цветы",Магазин цветов
Магазин чая,Магазин бытовой продуктовый
"Магазин чая, кофейня",Магазин бытовой продуктовый
"Магазин чая, магазин подарков и сувениров",Магазин бытовой прочий
Магазин чулок и колготок,Магазин одежда/обувь
Молочный магазин,Магазин бытовой продуктовый
"Молочный магазин, магазин мяса, колбас",Магазин бытовой продуктовый
Салон красоты,Салон красоты/барбершоп
Стоматологическая клиника,Медицина
"Детский сад, ясли",Детский сад/школа
"Медцентр, клиника",Медицина
"Салон красоты, ногтевая студия",Косметология ногтевая
Центр развития ребёнка,Центр развития/спортшкола
"Спортивный клуб, секция",Центр развития/спортшкола
"Алкогольные напитки,",Алкогольные напитки
Ногтевая студия,Косметология ногтевая
Ремонт телефонов,Бытовые услуги
Ателье по пошиву одежды,Бытовые услуги
Химчистка,Химчистка
Салон бровей и ресниц,Косметология прочая
Кафе,Общепит
Быстрое питание,Общепит
Товары для дома,Магазин бытовой прочий
Торговый центр,Магазин бытовой прочий
Массажный салон,Салон спа/массаж
Жильё посуточно,Гостиница/жильё
Курсы иностранных языков,Дополнительное образование/курсы/мастреклассы
Салон оптики,Магазин оптики
Ремонт одежды,Бытовые услуги
"Эпиляция, депиляция",Косметология прочая
Ремонт бытовой техники,Бытовые услуги
"Парикмахерская, ногтевая студия",Косметология ногтевая
Ремонт обуви,Бытовые услуги
Товары для праздника,Магазин бытовой прочий
Копировальный центр,Бытовые услуги
Кофейня,Общепит
"Барбершоп, парикмахерская",Салон красоты/барбершоп
Парикмахерская,Парикмахерская
Гостиница,Гостиница/жильё
Рыба и морепродукты,Магазин бытовой продуктовый
Общеобразовательная школа,Детский сад/школа
Компьютерный ремонт и услуги,Бытовые услуги
Ломбард,Ювелирно-ломбардная категория
"Адвокаты, юридические услуги",Юридические услуги
Ресторан,Общепит
Косметология,Косметология прочая
Агентство недвижимости,Недвижимость
Дополнительное образование,Дополнительное образование/курсы/мастреклассы
Школа танцев,Досуг и хобби
Спортивная школа,Центр развития/спортшкола
Товары для творчества и рукоделия,Магазин бытовой прочий
"Шторы, карнизы",Магазин бытовой прочий
Мебель для кухни,Магазин мебели
"Химчистка, прачечная",Бытовые услуги
Детские игрушки и игры,Магазин бытовой прочий
Ювелирная мастерская,Ювелирно-ломбардная категория
Нотариусы,Юридические услуги
Полиграфические услуги,Бытовые услуги
Клуб для детей и подростков,Центр развития/спортшкола
"Ногтевая студия, салон бровей и ресниц",Косметология ногтевая
"Салон оптики, контактные линзы",Магазин оптики
Двери,Магазин строительный
Ремонт часов,Бытовые услуги
"Салон красоты, салон бровей и ресниц",Салон красоты/барбершоп
"Ресторан, банкетный зал",Общепит
"Фотоуслуги, полиграфические услуги",Бытовые услуги
Товары для рыбалки,Магазин бытовой прочий
"Быстрое питание, кафе",Общепит
"Салон красоты, эпиляция, депиляция",Косметология прочая
Наркологическая клиника,Медицина
"Орехи, снеки, сухофрукты",Магазин бытовой продуктовый
Барбершоп,Салон красоты/барбершоп
"Зоосалон, зоопарикмахерская",Зооуслуги
Библиотека,Бытовые услуги
Медицинская лаборатория,Медицина
Ветеринарная клиника,Зооуслуги
Мебель на заказ,Магазин мебели
Школа искусств,Центр развития/спортшкола
Кофе с собой,Общепит
"Кофейня, кофе с собой",Общепит
"Кафе, ресторан",Общепит
Почтовое отделение,Бытовые услуги
Музыкальное образование,Центр развития/спортшкола
Доставка цветов и букетов,Магазин цветов
"Ногтевая студия, салон красоты",Косметология ногтевая
"Подология, ногтевая студия",Косметология ногтевая
"Салон красоты, парикмахерская",Салон красоты/барбершоп
"Салон красоты, косметология",Салон красоты/барбершоп
Садовый инвентарь и техника,Магазин строительный
"Кофейня, кафе",Общепит
Бюро переводов,Юридические услуги
"Юридические услуги,",Юридические услуги
Общежитие,Гостиница/жильё
Студия перманентного макияжа,Тату и пирсинг
Подология,Косметология ногтевая
Продажа и аренда коммерческой недвижимости,Недвижимость
"Ресторан, кафе",Общепит
Адвокаты,Юридические услуги
Услуги репетиторов,Центр развития/спортшкола
Апартаменты,Гостиница/жильё
"Салон красоты, солярий",Косметология прочая
Спа-салон,Салон спа/массаж
Корпусная мебель,Магазин мебели
Хостел,Гостиница/жильё
"Типография, фотоуслуги",Бытовые услуги
Лицей,Детский сад/школа
"Кафе, доставка еды и обедов",Общепит
"Кафе, быстрое питание",Общепит
Частнопрактикующие врачи,Медицина
"Ресторан, пиццерия",Общепит
"Ресторан, суши-бар",Общепит
"Ломбард, скупка золота и ювелирных изделий",Ювелирно-ломбардная категория
"Пекарня, кафе",Общепит
"Парикмахерская, барбершоп",Салон красоты/барбершоп
"Косметология, ногтевая студия",Косметология ногтевая
Фотоуслуги,Бытовые услуги
"Логопеды, дополнительное образование",Центр развития/спортшкола
Контактные линзы,Магазин бытовой прочий
Фотостудия,Бытовые услуги
Продуктовый рынок,Магазин бытовой продуктовый
Банкетный зал,Общепит
"Химчистка, ремонт одежды",Химчистка
Столовая,Общепит
"Суши-бар, пиццерия",Общепит
"Ногтевая студия, косметология",Косметология ногтевая
"Автосервис, автотехцентр",Автоуслуги
Ремонт велосипедов,Бытовые услуги
Шиномонтаж,Автоуслуги
Товары для отдыха и туризма,Магазин бытовой прочий
Товары для мобильных телефонов,Магазин бытовой прочий
"Парикмахерская, салон красоты",Парикмахерская
Тату-салон,Тату и пирсинг
Курсы и мастер-классы,Дополнительное образование/курсы/мастреклассы
"Фитнес-клуб, спортивный, тренажёрный зал",Спорт/фитнес
"Спортивный, тренажёрный зал",Спорт/фитнес
"Автошкола, мотошкола",Авто/мотошкола
Автошкола,Авто/мотошкола
Медицинская реабилитация,Медицина
Бильярдный клуб,Досуг и хобби
"Шугаринг, эпиляция, депиляция",Косметология прочая
Электро- и бензоинструмент,Магазин строительный
Спутниковое телевидение,Магазин бытовой прочий
Поликлиника для взрослых,Медицина
"Фитнес-клуб, стретчинг",Спорт/фитнес
"Ногтевая студия, подология",Косметология ногтевая
Фитнес-клуб,Спорт/фитнес
"Пекарня, кофе с собой",Общепит
Мороженое,Общепит
Туроператор,Туруслуги
Частная школа,Частная школа
"Ногтевая студия, шугаринг",Косметология ногтевая
Молочная кухня,Магазин бытовой продуктовый
"Турагентство, авиабилеты",Туруслуги
"Тату-салон, студия перманентного макияжа",Тату и пирсинг
Студия тюнинга,Автоуслуги
"Турагентство, туроператор",Туруслуги
Универмаг,Магазин бытовой продуктовый
Шины и диски,Магазин автозапчастей
"Фотоуслуги, фотостудия",Бытовые услуги
"Фотоуслуги, печать на ткани",Бытовые услуги
Спортивная одежда и обувь,Магазин одежда/обувь
Турагентство,Туруслуги
Бизнес-консалтинг,Дополнительное образование/курсы/мастреклассы
Бар,Общепит
"Компьютерный клуб, киберспорт",Досуг и хобби
"Салон оптики, ремонт очков",Магазин оптики
Детская поликлиника,Медицина
Автомойка,Автоуслуги
"Турагентство, бронирование гостиниц",Туруслуги
Гимназия,Детский сад/школа
Сауна,Баня/сауна
Солярий,Косметология прочая
Студия красоты/парикмахерская,Салон красоты/барбершоп
Студия йоги,Спорт/фитнес
"Спа-салон, массажный салон",Салон спа/массаж
Рынок,Магазин бытовой продуктовый
"Салон красоты, спа-салон",Салон спа/массаж
"Салон красоты, барбершоп",Салон красоты/барбершоп
Регистрация и ликвидация предприятий,Юридические услуги
Центр повышения квалификации,Дополнительное образование/курсы/мастреклассы
Развлекательный центр,Досуг и хобби
"Отделение больницы, госпиталя",Медицина
"Сауна, баня",Баня/сауна
Пиццерия,Общепит
"Пиццерия, быстрое питание",Общепит
"Пиццерия, кафе",Общепит
Яйцо и мясо птицы,Магазин бытовой продуктовый
"Бар, ресторан",Общепит
"Кафе, столовая",Общепит
"Бар, пиццерия",Общепит
Киберспорт,Досуг и хобби
"Быстрое питание, ресторан",Общепит
"Ателье по пошиву одежды, ремонт одежды",Бытовые услуги
"Кофейня, кондитерская",Общепит
Детская мебель,Магазин мебели
"Гостиница, жильё посуточно",Гостиница/жильё
Бассейн,Спорт/фитнес
"Барбершоп, детский салон-парикмахерская",Салон красоты/барбершоп
Детейлинг,Автоуслуги
Спортивный комплекс,Спорт/фитнес
Вейп-шоп,Магазин табак/вейпы
Кинотеатр,Досуг и хобби
"Окна, комплектующие для окон",Магазин строительный
Системы водоснабжения и канализации,Магазин строительный
"Окна, жалюзи и рулонные шторы",Магазин строительный
Паркет,Магазин строительный
Строительные смеси,Магазин строительный
"Трикотаж, трикотажные изделия",Магазин одежда/обувь
Фильтры для воды,Магазин строительный
Шугаринг,Косметология прочая
"Турагентство, железнодорожные билеты",Туруслуги
"Учебный центр, дополнительное образование",Дополнительное образование/курсы/мастреклассы
"Бьюти-коворкинг, коворкинг",Косметология прочая
"Косметология, салон красоты",Салон красоты/бербершоп
"Окна, светопрозрачные конструкции",Магазин строительный
Пирсинг-салон,Тату и пирсинг
Салон связи,Магазин электроники/бытовой техники
"Бассейн, центр развития ребёнка",Спорт/фитнес
Окна,Магазин строительный
"Окна, двери",Магазин строительный
Изготовление и ремонт ключей,Бытовые услуги
Больница для взрослых,Медицина
"Окна, остекление балконов и лоджий",Магазин строительный
Комплектующие для окон,Магазин строительный
Автостёкла,Автоуслуги
Кованые изделия,Магазин строительный
"Клуб досуга, клуб для детей и подростков",Центр развития/спортшкола
Керамическая плитка,Магазин строительный
"Автоэмали, автомобильные краски",Автоуслуги
Крепёжные изделия,Магазин строительный
"Стоматологическая поликлиника,",Медицина
"Солярий, салон красоты",Косметология прочая
"Дом культуры, клуб для детей и подростков",Центр развития/спортшкола
"Диспансер, специализированная больница",Медицина
"Диспансер, гинекологическая клиника",Медицина
"Двери, комплектующие для дверей",Магазин строительный
"Кафе, кондитерская",Общепит
"Кафе, пиццерия",Общепит
"Кафе, пекарня",Общепит
"Амбулатория, здравпункт, медпункт",Медицина
"Автомойка, химчистка",Автоуслуги
"Автомойка, кузовной ремонт",Автоуслуги
"Автомойка, детейлинг",Автоуслуги
"Автомойка, автосервис, автотехцентр",Автоуслуги
Автомобильные отопители,Автоуслуги
Автомобильные ключи и брелоки,Автоуслуги
Автоакустика,Автоуслуги
Водостоки и водосточные системы,Магазин строительный
"Больница для взрослых, поликлиника для взрослых",Медицина
"Бильярдный клуб, банкетный зал",Досуг и хобби
"Бассейн, спортивная школа",Спорт/фитнес
"Окна, москитные сетки",Магазин строительный
"Кофейня, быстрое питание",Общепит
"Косметология, шугаринг",Косметология прочая
Доставка еды и обедов,Общепит
Клининговые услуги,Бытовые услуги
Металлоремонт,Бытовые услуги
Питомник животных,Зоомагазин
